graph,seed,algo,overlap,edge_cv,stress,score
grid_10x10,0,Eades,15.7849657834237,1.481542232572071,0.005272612643833667,80.40742567221933
grid_10x10,0,Adaptive-Eades,0.0,0.15433513344196673,0.0011210191257409853,0.15455933726711493
grid_10x10,0,FR,0.0,0.16101335495341124,0.0010401220228050778,0.16122137935797226
grid_10x10,0,KK,0.0,0.013401002750333816,0.0011932627889551016,0.013639655308124837
tree_120,0,Eades,115.74062697512814,2.86218709739995,0.0006753898970895425,581.56545705102
tree_120,0,Adaptive-Eades,1.9201900125398628,0.8306634462532777,0.003128520039058944,10.432239212960402
tree_120,0,FR,4.073596621878791,0.48341064153046215,0.0009055682386970824,20.851574864572157
tree_120,0,KK,1.655483799396428,0.14655069058335285,0.00026501461686218367,8.424022690488867
erdos_120_p004,0,Eades,32.10538033591347,1.2086066336102852,0.004452005594336715,161.73639871429654
erdos_120_p004,0,Adaptive-Eades,0.0,0.5522973461185925,0.01999669388876607,0.5562966848963458
erdos_120_p004,0,FR,1.5630303344653602,0.35351890988574375,0.009919251719481246,8.17065443255644
erdos_120_p004,0,KK,0.43292411129005276,0.3587560369251276,0.016835235630208775,2.526743640501433
ba_150_m2,0,Eades,610.3749003914024,3.6219941034323972,0.003291268852979878,3055.4971543142155
ba_150_m2,0,Adaptive-Eades,0.000848539214272942,0.5627313815789965,0.022282706445976578,0.5714306189395566
ba_150_m2,0,FR,1.274862219815225,0.3110649228157044,0.01699692975594113,6.688775407843019
ba_150_m2,0,KK,0.5174103756847674,0.29198504697608435,0.024490662442528163,2.8839350578884275
ws_150_k4_p020,0,Eades,264.6700448311102,2.7554607931760136,0.002169691884387959,1326.106118887104
ws_150_k4_p020,0,Adaptive-Eades,790.4917697652261,5.000705029211379,0.0014667200318946667,3957.4598471993486
ws_150_k4_p020,0,FR,1.4287336966736994,0.3865800234017976,0.008573278261675834,7.531963162422629
ws_150_k4_p020,0,KK,0.60276019291675,0.3082295103980576,0.011047622509854565,3.3242399994837784
